Latitude,Longitude,Rainfall_mm
15.55,98.35,26.196109761412
15.6,98.35,28.730928590218
15.65,98.35,28.3079982194404
15.7,98.35,22.615349590394
15.75,98.35,27.6448060553437
15.8,98.35,26.0597234702776
15.85,98.35,29.0622176253785
15.9,98.35,26.3983776762653
15.95,98.35,28.6412350307692
16,98.35,25.9697351434252
16.05,98.35,27.0105960387791
16.1,98.35,27.565896563461
16.15,98.35,24.2213346266698
16.2,98.35,27.6618357740614
16.25,98.35,29.3261630441963
16.3,98.35,24.5933648051898
16.35,98.35,28.2019125609024
16.4,98.35,26.8598603953209
16.45,98.35,27.5170568613533
16.5,98.35,26.358851597697
16.55,98.35,21.8129098520634
16.6,98.35,28.0611434896749
16.65,98.35,26.2028832305679
16.7,98.35,21.8465562698133
16.75,98.35,22.5617435335601
16.8,98.35,22.076931137346
16.85,98.35,26.8057979591383
16.9,98.35,26.1585980226578
16.95,98.35,23.8878007089834
17,98.35,22.900582347663
17.05,98.35,20.3972530807239
17.1,98.35,25.2430915178965
17.15,98.35,21.6666799552567
17.2,98.35,19.401824614296
17.25,98.35,20.4153772269076
17.3,98.35,20.1247351754354
17.35,98.35,19.4405729974925
17.4,98.35,20.3846566964142
17.45,98.35,15.0031084591935
17.5,98.35,14.8216331218994
17.55,98.35,14.2926890129293
17.6,98.35,19.6349513162268
17.65,98.35,16.4183912216782
17.7,98.35,14.2211806666915
17.75,98.35,14.0135541353433
17.8,98.35,16.6552964236125
17.85,98.35,14.4613273269094
17.9,98.35,10.0994904605515
17.95,98.35,9.28178319301405
18,98.35,13.7858300088645
18.05,98.35,12.9254478290756
18.1,98.35,11.7377618640233
18.15,98.35,15.3061061993561
18.2,98.35,14.3240839286765
18.25,98.35,12.9958619008287
18.3,98.35,11.8791434459753
18.35,98.35,11.9318178396412
18.4,98.35,8.87779233782043
18.45,98.35,12.4948307058908
18.5,98.35,12.9258306213069
18.55,98.35,11.8662767165209
18.6,98.35,9.16241998488983
18.65,98.35,12.1493551486677
18.7,98.35,12.1414712868421
18.75,98.35,9.34570029832989
18.8,98.35,8.12585824446056
18.85,98.35,8.54239944760255
18.9,98.35,9.46461309308333
18.95,98.35,6.37874904086071
19,98.35,8.37211973205003
13,98.4,10.0430544144384
13.05,98.4,2.08424735740965
13.1,98.4,6.5272168552109
13.15,98.4,4.12906629144691
13.2,98.4,6.88251896456193
13.25,98.4,2.27509747383553
13.3,98.4,3.7026960435553
13.35,98.4,7.47694110074003
13.4,98.4,10.0626403567505
13.45,98.4,8.95209576966579
13.5,98.4,9.35592476220727
13.55,98.4,7.30321065390773
13.6,98.4,7.64182619490397
13.65,98.4,12.0942194342119
13.7,98.4,6.76329804449619
13.75,98.4,7.99356141459792
13.8,98.4,11.9436545611624
13.85,98.4,12.5538794468704
13.9,98.4,9.31066301638874
13.95,98.4,11.9868085955128
14,98.4,11.5535692929895
14.05,98.4,13.9061335182243
14.1,98.4,12.6678333181377
14.15,98.4,14.5253326833434
14.2,98.4,11.4192156901068
14.25,98.4,10.2436234469489
14.3,98.4,13.0881906133006
14.35,98.4,14.7536628689241
14.4,98.4,14.9205725274559
14.45,98.4,19.9600055321974
14.5,98.4,16.3705663475534
14.55,98.4,15.6012794551476
14.6,98.4,18.0739178185946
14.65,98.4,22.1948022724191
14.7,98.4,17.0673123865342
14.75,98.4,18.7460300998147
14.8,98.4,21.1064583826489
14.85,98.4,18.0735139892123
14.9,98.4,19.8333986040193
14.95,98.4,20.8360888734495
15,98.4,23.8378354233036
15.05,98.4,22.1911918040914
15.1,98.4,25.5688968509536
15.15,98.4,23.5646268307973
15.2,98.4,23.50741326957
15.25,98.4,23.4742231120968
15.3,98.4,26.284031755378
15.35,98.4,22.9664338063785
15.4,98.4,25.4362005084904
15.45,98.4,22.6041888364573
15.5,98.4,29.226629535458
15.55,98.4,25.375685583312
15.6,98.4,29.5225618411167
15.65,98.4,27.6123333638401
15.7,98.4,29.5372896756665
15.75,98.4,26.5969693935642
15.8,98.4,27.587830110774
15.85,98.4,28.9808753090574
15.9,98.4,28.9659686892445
15.95,98.4,26.530371791385
16,98.4,33.6866336745841
16.05,98.4,27.4049280079543
16.1,98.4,30.014837994411
16.15,98.4,29.4353412581034
16.2,98.4,27.9505648380368
16.25,98.4,27.4616547679303
16.3,98.4,28.1221551125782
16.35,98.4,27.398199280303
16.4,98.4,24.5449466099448
16.45,98.4,27.2689687851062
16.5,98.4,31.4460932267893
16.55,98.4,26.4401462787391
16.6,98.4,24.5672070290853
16.65,98.4,23.1300829645968
16.7,98.4,22.6531581945164
16.75,98.4,25.197668451233
16.8,98.4,26.2946035248197
16.85,98.4,22.4568019728551
16.9,98.4,24.3192703749046
16.95,98.4,23.8392577312844
17,98.4,24.8977670903999
17.05,98.4,20.4379577500709
17.1,98.4,22.2429876349247
17.15,98.4,20.8974998742905
17.2,98.4,21.9672202378816
17.25,98.4,16.4607521780573
17.3,98.4,18.9359407449495
17.35,98.4,17.5726345242356
17.4,98.4,20.1070391105657
17.45,98.4,22.0607586821434
17.5,98.4,20.3448613658475
17.55,98.4,17.7907233386136
17.6,98.4,14.5840990374883
17.65,98.4,17.2214263934248
17.7,98.4,13.9329233753564
17.75,98.4,16.3675920118816
17.8,98.4,17.4305074735394
17.85,98.4,13.6438411381393
17.9,98.4,13.5885561516964
17.95,98.4,13.5331793196348
18,98.4,13.1129440829609
18.05,98.4,15.9916402761914
18.1,98.4,13.979994183838
18.15,98.4,11.0142925514403
18.2,98.4,12.097648446197
18.25,98.4,15.5842229922437
18.3,98.4,12.0872417403589
18.35,98.4,13.0685207046457
18.4,98.4,7.78613892506268
18.45,98.4,8.34341707333773
18.5,98.4,10.2525632990066
18.55,98.4,12.8399592903727
18.6,98.4,10.9057873204458
18.65,98.4,7.75753742389949
18.7,98.4,8.83633440933839
18.75,98.4,13.2103109724026
18.8,98.4,7.95269074470099
18.85,98.4,10.9706539939246
18.9,98.4,10.6915900976249
18.95,98.4,5.74773556319421
19,98.4,6.70438255751958
13,98.45,7.9424691638564
13.05,98.45,7.87777386229589
13.1,98.45,7.12860967894196
13.15,98.45,8.34458337205579
13.2,98.45,6.96398466855539
13.25,98.45,8.748014858211
13.3,98.45,7.51858555110876
13.35,98.45,6.47341393700838
13.4,98.45,6.05264280923261
13.45,98.45,8.50553405610373
13.5,98.45,6.59579915947025
13.55,98.45,8.58879175255741
13.6,98.45,8.84079495477526
13.65,98.45,6.51298380308651
13.7,98.45,6.74707271041257
13.75,98.45,7.88308347744247
13.8,98.45,10.6857810488274
13.85,98.45,14.9028172436686
13.9,98.45,10.7379916322609
13.95,98.45,13.0242322355176
14,98.45,15.4352255461857
14.05,98.45,12.8840053071288
14.1,98.45,14.2789773762264
14.15,98.45,13.0110567113279
14.2,98.45,14.5713101559494
14.25,98.45,14.2351969847861
14.3,98.45,12.7624548495577
14.35,98.45,18.176237538927
14.4,98.45,15.9953121404512
14.45,98.45,13.5518897480053
14.5,98.45,19.3753670103171
14.55,98.45,19.2237419915868
14.6,98.45,18.0360766415454
14.65,98.45,21.2551492704147
14.7,98.45,17.5475558112144
14.75,98.45,19.4963094260788
14.8,98.45,19.6053664320513
14.85,98.45,19.988112229042
14.9,98.45,23.9501808627956
14.95,98.45,20.1535880899361
15,98.45,24.2598236175906
15.05,98.45,25.3030400898421
15.1,98.45,22.9575089384183
15.15,98.45,23.7629767034036
15.2,98.45,28.2095962086788
15.25,98.45,25.058569587449
15.3,98.45,28.8903165925091
15.35,98.45,25.8664960268426
15.4,98.45,25.2345645816823
15.45,98.45,26.5904665851948
15.5,98.45,27.7426392370218
15.55,98.45,30.2259987737286
15.6,98.45,28.7342198177281
15.65,98.45,29.1384321107375
15.7,98.45,26.7843739103089
15.75,98.45,27.8021262646516
15.8,98.45,30.7274350622605
15.85,98.45,26.5926050118933
15.9,98.45,31.403681809927
15.95,98.45,30.1938551382607
16,98.45,33.773058408679
16.05,98.45,27.7234705071535
16.1,98.45,27.1815823708688
16.15,98.45,27.8470239554743
16.2,98.45,30.4245728580182
16.25,98.45,32.0157148400247
16.3,98.45,26.1872168363845
16.35,98.45,29.3313172057894
16.4,98.45,30.0210068213063
16.45,98.45,28.5583104182767
16.5,98.45,27.8591837950699
16.55,98.45,29.3398883665467
16.6,98.45,29.7915769194997
16.65,98.45,26.1193631538284
16.7,98.45,25.4002342242686
16.75,98.45,26.8820101610909
16.8,98.45,24.8361398693572
16.85,98.45,28.0594051542969
16.9,98.45,20.6301145522977
16.95,98.45,25.5788953318443
17,98.45,24.6345960319212
17.05,98.45,22.0755424447483
17.1,98.45,21.7946387377356
17.15,98.45,22.1543188922198
17.2,98.45,18.4805060054076
17.25,98.45,23.0784504462502
17.3,98.45,20.5421013491576
17.35,98.45,20.5866596287917
17.4,98.45,18.1459833650742
17.45,98.45,15.7769929606509
17.5,98.45,16.6209020041109
17.55,98.45,17.9040564500817
17.6,98.45,17.5920362366905
17.65,98.45,18.84647628612
17.7,98.45,12.409246491385
17.75,98.45,14.9225205730387
17.8,98.45,16.8726207117997
17.85,98.45,13.6108227264339
17.9,98.45,12.4070453379737
17.95,98.45,15.1468877538376
18,98.45,16.468955822846
18.05,98.45,10.5146625526306
18.1,98.45,13.3442863929881
18.15,98.45,8.96636912044179
18.2,98.45,15.0220414065534
18.25,98.45,10.2503244940009
18.3,98.45,11.6528317144211
18.35,98.45,14.3737973748529
18.4,98.45,14.7313672518303
18.45,98.45,15.4254883136119
18.5,98.45,13.8065167969747
18.55,98.45,9.52315503363119
18.6,98.45,9.52476194147185
18.65,98.45,10.7147793205621
18.7,98.45,8.20654580699817
18.75,98.45,9.22948094533662
18.8,98.45,6.7808549619696
18.85,98.45,11.0066520077687
18.9,98.45,9.81038130987015
18.95,98.45,12.0145510118081
19,98.45,7.12551735162909
13,98.5,5.64469334431473
13.05,98.5,4.09513258731491
13.1,98.5,5.77399369449176
13.15,98.5,5.81360240982824
13.2,98.5,5.07438373020482
13.25,98.5,5.30059098739735
13.3,98.5,9.1724567885781
13.35,98.5,7.74708270196044
13.4,98.5,7.82716407385216
13.45,98.5,7.56250074161963
13.5,98.5,6.93494080690316
13.55,98.5,5.58341742587558
13.6,98.5,9.67701018468046
13.65,98.5,8.48716873738177
13.7,98.5,8.62440792168342
13.75,98.5,15.0871695612877
13.8,98.5,11.7247892479857
13.85,98.5,8.64992598203486
13.9,98.5,9.72709067529676
13.95,98.5,11.7839322850535
14,98.5,11.1448763028756
14.05,98.5,17.0687411731271
14.1,98.5,10.3092387836854
14.15,98.5,15.0857659769333
14.2,98.5,14.5305984519669
14.25,98.5,11.0163264295362
14.3,98.5,15.6765761514209
14.35,98.5,15.7282432817116
14.4,98.5,15.6846398855059
14.45,98.5,14.0452177088285
14.5,98.5,20.4425074054343
14.55,98.5,19.0331651494988
14.6,98.5,15.99157192879
14.65,98.5,17.1329295675784
14.7,98.5,19.3452333301983
14.75,98.5,19.3084371003259
14.8,98.5,24.1416320071079
14.85,98.5,23.638928410573
14.9,98.5,22.6086957453645
14.95,98.5,24.6168698106353
15,98.5,24.1845712765737
15.05,98.5,23.1068131795537
15.1,98.5,22.4064066486123
15.15,98.5,25.356935473433
15.2,98.5,26.9187166478736
15.25,98.5,24.9764607212924
15.3,98.5,25.7354164376723
15.35,98.5,25.3977376574488
15.4,98.5,27.3485115970675
15.45,98.5,25.2411529878194
15.5,98.5,26.6025730903995
15.55,98.5,31.1740843013778
15.6,98.5,32.0966380972233
15.65,98.5,30.5822278363817
15.7,98.5,31.3393370984525
15.75,98.5,29.8213034966699
15.8,98.5,28.8279475490309
15.85,98.5,32.6395103672337
15.9,98.5,28.9782499228087
15.95,98.5,30.2246384988751
16,98.5,34.2682911880767
16.05,98.5,27.4550001904913
16.1,98.5,31.1667176843967
16.15,98.5,26.8896909928759
16.2,98.5,30.7518087586937
16.25,98.5,31.3288628459421
16.3,98.5,29.711087421342
16.35,98.5,30.8805174965419
16.4,98.5,28.4529572687878
16.45,98.5,29.9073167588724
16.5,98.5,30.2610894999432
16.55,98.5,30.9698195291414
16.6,98.5,28.4219318654599
16.65,98.5,28.3684161540271
16.7,98.5,26.9219607076575
16.75,98.5,31.2102877180141
16.8,98.5,27.9483591825391
16.85,98.5,30.4393318270859
16.9,98.5,26.4293967743792
16.95,98.5,22.3711959679993
17,98.5,29.4558755086329
17.05,98.5,20.1816525046649
17.1,98.5,19.6897211185862
17.15,98.5,21.121880941444
17.2,98.5,21.2078835292386
17.25,98.5,22.4290380899084
17.3,98.5,22.6729152974744
17.35,98.5,20.7598179863023
17.4,98.5,19.2970614067071
17.45,98.5,18.8415496944405
17.5,98.5,17.1633656103626
17.55,98.5,20.3959591389869
17.6,98.5,16.6957138356245
17.65,98.5,16.5112039513981
17.7,98.5,15.8824995857786
17.75,98.5,18.7693993379271
17.8,98.5,14.6839720862837
17.85,98.5,14.8396472401289
17.9,98.5,13.5576536541048
17.95,98.5,16.2238557683744
18,98.5,16.3808641710513
18.05,98.5,13.1938452979679
18.1,98.5,12.7256357711331
18.15,98.5,13.4861361844693
18.2,98.5,14.4414362708908
18.25,98.5,12.7662197739709
18.3,98.5,12.5481842456404
18.35,98.5,11.7972488307446
18.4,98.5,11.5704151701194
18.45,98.5,9.12065138355382
18.5,98.5,11.6407361102049
18.55,98.5,11.1863365200005
18.6,98.5,8.43974574358144
18.65,98.5,7.26912696516145
18.7,98.5,12.3556758194685
18.75,98.5,10.654925320838
18.8,98.5,10.0284173968652
18.85,98.5,7.66234716951847
18.9,98.5,8.14626480354927
18.95,98.5,11.4960577138698
19,98.5,8.57786587886894
13,98.55,4.46790785594599
13.05,98.55,6.46164391793484
13.1,98.55,8.03767345749903
13.15,98.55,7.4157369745078
13.2,98.55,6.90482724242205
13.25,98.55,7.45034577075048
13.3,98.55,11.4093062693874
13.35,98.55,7.34657415074806
13.4,98.55,9.13711790302956
13.45,98.55,10.4187980614648
13.5,98.55,7.57472613610738
13.55,98.55,8.79438586530018
13.6,98.55,6.16956201555319
13.65,98.55,10.0102538481741
13.7,98.55,11.3193640656284
13.75,98.55,7.9799833449017
13.8,98.55,9.71049946570402
13.85,98.55,12.3475644099267
13.9,98.55,10.1112922310418
13.95,98.55,12.6572332820343
14,98.55,9.80904038567117
14.05,98.55,10.6074068562921
14.1,98.55,10.1733366912393
14.15,98.55,15.2966937801086
14.2,98.55,18.6614389364269
14.25,98.55,13.8746544965124
14.3,98.55,15.8695338357977
14.35,98.55,17.6697463567413
14.4,98.55,17.2120086906471
14.45,98.55,17.513694765256
14.5,98.55,20.2509946261892
14.55,98.55,17.5255467612112
14.6,98.55,18.4444341706913
14.65,98.55,18.8710494275733
14.7,98.55,20.0577297197512
14.75,98.55,21.2770860135807
14.8,98.55,21.8014328942572
14.85,98.55,22.7566892040724
14.9,98.55,20.5086276840445
14.95,98.55,25.1306195488462
15,98.55,25.0338951227682
15.05,98.55,24.1982249770055
15.1,98.55,23.8442290553967
15.15,98.55,27.2951536909542
15.2,98.55,28.5279442900764
15.25,98.55,27.446871036206
15.3,98.55,29.1471408988507
15.35,98.55,29.158300112432
15.4,98.55,29.9197726346419
15.45,98.55,27.5194632112777
15.5,98.55,27.115049631311
15.55,98.55,33.879357786574
15.6,98.55,30.468683274386
15.65,98.55,30.5461097878729
15.7,98.55,34.7338233106834
15.75,98.55,32.7839766426303
15.8,98.55,27.0232215667217
15.85,98.55,32.0612108714208
15.9,98.55,34.3162334951203
15.95,98.55,32.7776226738196
16,98.55,34.4939158932682
16.05,98.55,28.2984410582515
16.1,98.55,32.0618059638218
16.15,98.55,32.9301920390443
16.2,98.55,34.172461163915
16.25,98.55,29.7606873117061
16.3,98.55,32.7173462752351
16.35,98.55,32.5669205398283
16.4,98.55,33.617759965696
16.45,98.55,30.8635537629956
16.5,98.55,31.2991345232713
16.55,98.55,31.0652411656225
16.6,98.55,28.5743951964808
16.65,98.55,29.3873853286397
16.7,98.55,26.5639908046538
16.75,98.55,28.2757848367508
16.8,98.55,29.5575227991597
16.85,98.55,27.801175928284
16.9,98.55,24.4981705561096
16.95,98.55,24.9356000097731
17,98.55,23.4441637637296
17.05,98.55,23.9077064639594
17.1,98.55,20.1920864498385
17.15,98.55,22.9872018611817
17.2,98.55,20.7511271957246
17.25,98.55,23.3323013179046
17.3,98.55,22.353310329538
17.35,98.55,24.0858707471934
17.4,98.55,23.2799324712541
17.45,98.55,19.9926904103327
17.5,98.55,21.6670299614847
17.55,98.55,19.5456418299516
17.6,98.55,18.6283856558386
17.65,98.55,12.2561648284131
17.7,98.55,16.6779447335174
17.75,98.55,14.4074481743296
17.8,98.55,15.7864233706655
17.85,98.55,16.9766530197776
17.9,98.55,15.47435190728
17.95,98.55,15.1616710673485
18,98.55,11.9239728066772
18.05,98.55,11.1787789178648
18.1,98.55,13.746822417286
18.15,98.55,10.5516148466339
18.2,98.55,10.4990379639525
18.25,98.55,12.0290940458208
18.3,98.55,13.5880708407766
18.35,98.55,10.7935231434172
18.4,98.55,15.9307131033421
18.45,98.55,10.0572412299319
18.5,98.55,9.50061579756405
18.55,98.55,13.8599957585749
18.6,98.55,10.8233990407317
18.65,98.55,10.4561183918447
18.7,98.55,12.2475448447242
18.75,98.55,10.9365943254067
18.8,98.55,6.4841868218103
18.85,98.55,10.5996275750067
18.9,98.55,10.0555966059406
18.95,98.55,7.54675371184877
19,98.55,8.06189625326158
13,98.6,10.4105143098533
13.05,98.6,3.93616567652596
13.1,98.6,5.80340805041975
13.15,98.6,5.64689643646915
13.2,98.6,5.35020269918172
13.25,98.6,9.8752627718996
13.3,98.6,5.3637099986477
13.35,98.6,10.2749317583939
13.4,98.6,8.28220955783214
13.45,98.6,6.10469044192581
13.5,98.6,9.69959233139757
13.55,98.6,9.60905096496717
13.6,98.6,8.41289792650291
13.65,98.6,9.260699258509
13.7,98.6,10.0543393078661
13.75,98.6,12.0722376093365
13.8,98.6,11.5372461935962
13.85,98.6,16.259902454378
13.9,98.6,11.4518928766099
13.95,98.6,9.83446715036328
14,98.6,14.0753278143481
14.05,98.6,14.3210903319621
14.1,98.6,17.8859657075851
14.15,98.6,16.7840297308932
14.2,98.6,15.4994466296818
14.25,98.6,16.911825209665
14.3,98.6,17.745124260796
14.35,98.6,20.7782811406021
14.4,98.6,14.6851825267061
14.45,98.6,16.2085493561159
14.5,98.6,20.9274731390068
14.55,98.6,15.7249902922115
14.6,98.6,21.5694593593125
14.65,98.6,16.1035650213055
14.7,98.6,23.8167450045774
14.75,98.6,19.0772857574319
14.8,98.6,23.2847858754905
14.85,98.6,23.9395509653783
14.9,98.6,22.0899350516117
14.95,98.6,22.8041538780304
15,98.6,23.3292101609354
15.05,98.6,27.1491681019912
15.1,98.6,27.7384017926747
15.15,98.6,29.6365576140789
15.2,98.6,31.30626698666
15.25,98.6,23.6887329165541
15.3,98.6,31.8010005926074
15.35,98.6,36.077393881023
15.4,98.6,26.9868120290023
15.45,98.6,30.329114435971
15.5,98.6,36.3600928812357
15.55,98.6,33.3859832416386
15.6,98.6,30.0259195156612
15.65,98.6,30.4059856050683
15.7,98.6,29.5031363914449
15.75,98.6,35.1313236354864
15.8,98.6,34.0384625415566
15.85,98.6,30.7961653428352
15.9,98.6,35.4955871406607
15.95,98.6,34.7482455726137
16,98.6,33.1127021075025
16.05,98.6,32.5194404956766
16.1,98.6,34.6427747314077
16.15,98.6,35.4624914621213
16.2,98.6,31.9356599137542
16.25,98.6,30.8304620180688
16.3,98.6,29.0524874568216
16.35,98.6,29.0065549511807
16.4,98.6,30.5573160257042
16.45,98.6,33.093202665561
16.5,98.6,30.5541863976424
16.55,98.6,31.7278995509751
16.6,98.6,31.7458986272645
16.65,98.6,30.5609368215853
16.7,98.6,29.851185499131
16.75,98.6,28.2889905756043
16.8,98.6,25.2635151986249
16.85,98.6,25.1516490239275
16.9,98.6,25.7777990799323
16.95,98.6,24.7661807032313
17,98.6,22.2146689871275
17.05,98.6,27.301440546822
17.1,98.6,23.7618592800955
17.15,98.6,25.714364608656
17.2,98.6,23.7267211723466
17.25,98.6,21.2641566440691
17.3,98.6,22.9329417442717
17.35,98.6,25.710595857481
17.4,98.6,21.2059893495839
17.45,98.6,19.9428497539903
17.5,98.6,22.8673038002639
17.55,98.6,16.710551886586
17.6,98.6,16.1944320053443
17.65,98.6,19.9232979132639
17.7,98.6,18.1259591350622
17.75,98.6,17.1784158020091
17.8,98.6,15.9181011041117
17.85,98.6,11.9551636379568
17.9,98.6,14.0051341017442
17.95,98.6,17.192012261066
18,98.6,12.626700943386
18.05,98.6,14.5732135694876
18.1,98.6,10.0367927627335
18.15,98.6,13.8098732117352
18.2,98.6,12.2998419776918
18.25,98.6,11.4661617609945
18.3,98.6,10.4555794652094
18.35,98.6,10.6218433839839
18.4,98.6,9.85054338093228
18.45,98.6,5.76854672769014
18.5,98.6,7.48572306330215
18.55,98.6,12.1201806595914
18.6,98.6,12.1879045707764
18.65,98.6,11.4835432008411
18.7,98.6,9.6323205987451
18.75,98.6,10.7142520446197
18.8,98.6,11.4352090690196
18.85,98.6,11.1026982135048
18.9,98.6,10.7917567258723
18.95,98.6,6.69153719296734
19,98.6,9.42880344103767
13,98.65,7.87837098110799
13.05,98.65,4.02219103342805
13.1,98.65,8.41471533982704
13.15,98.65,7.72157954648351
13.2,98.65,9.62772915320648
13.25,98.65,8.22743182982355
13.3,98.65,7.44600476555589
13.35,98.65,8.18531418196548
13.4,98.65,8.15304933297267
13.45,98.65,8.32672613477169
13.5,98.65,8.05716489625169
13.55,98.65,8.67080635782967
13.6,98.65,7.47259165105003
13.65,98.65,9.37401665662737
13.7,98.65,7.48143795980704
13.75,98.65,12.0731626392511
13.8,98.65,11.0271485155442
13.85,98.65,11.3535123717907
13.9,98.65,14.3927724887805
13.95,98.65,11.4443571582893
14,98.65,14.4944232316133
14.05,98.65,12.9800139085751
14.1,98.65,15.7911204357364
14.15,98.65,14.0052900674919
14.2,98.65,16.0963314972281
14.25,98.65,18.0391610605183
14.3,98.65,18.9910693573464
14.35,98.65,16.091066440605
14.4,98.65,20.72844810349
14.45,98.65,20.9822092127842
14.5,98.65,17.9077386142549
14.55,98.65,18.726997882954
14.6,98.65,20.0343039062653
14.65,98.65,19.9585032507754
14.7,98.65,18.4457728365551
14.75,98.65,21.133741376265
14.8,98.65,25.9980132823624
14.85,98.65,24.0986182682796
14.9,98.65,23.2057658925973
14.95,98.65,26.8152802370421
15,98.65,31.5385472264136
15.05,98.65,27.5594816964573
15.1,98.65,30.2660920947395
15.15,98.65,28.9056331496537
15.2,98.65,30.8104831434803
15.25,98.65,30.5088474533975
15.3,98.65,29.1052166578853
15.35,98.65,35.5744182423234
15.4,98.65,32.9616371376579
15.45,98.65,30.5794200293636
15.5,98.65,33.4775273396551
15.55,98.65,34.2039529057462
15.6,98.65,29.5296730631252
15.65,98.65,32.5806866593256
15.7,98.65,36.874808357343
15.75,98.65,35.5308745741541
15.8,98.65,33.2156258079618
